type,paper,layer,stats_id,dem_range,slope_min,slope_max
Non-CD,,Extracted (random),5422,0.840003967285156,0.082873806357384,7.968701839447022
Non-CD,,Extracted (random),5423,3.889999389648438,0.368860512971878,72.310195922851562
Non-CD,,Extracted (random),5424,1.319999694824219,0.576322495937347,6.437234401702882
Non-CD,,Extracted (random),5425,5.110000610351562,1.934794425964355,16.157703399658203
Non-CD,,Extracted (random),5426,4.000000000000000,3.329392910003662,12.627057075500488
Non-CD,,Extracted (random),5427,1.380001068115234,0.202273666858673,43.558876037597656
Non-CD,,Extracted (random),5428,1.330001831054688,0.130106478929520,81.418991088867188
Non-CD,,Extracted (random),5429,1.300003051757812,0.217136368155479,9.121646881103516
Non-CD,,Extracted (random),5430,1.319999694824219,0.384899735450745,13.872137069702148
Non-CD,,Extracted (random),5431,0.570007324218750,0.197469085454941,13.884195327758791
Non-CD,,Extracted (random),5432,1.710006713867188,0.731615662574768,8.792594909667971
Non-CD,,Extracted (random),5433,1.170005798339844,0.250822931528091,21.727209091186523
Non-CD,,Extracted (random),5434,1.419998168945312,0.763505458831787,27.455619812011719
Non-CD,,Extracted (random),5435,1.340000152587891,0.044826343655586,17.904243469238281
Non-CD,,Extracted (random),5436,2.309997558593750,0.166552051901817,36.707080841064453
Non-CD,,Extracted (random),5437,2.220001220703125,0.021955231204629,47.743099212646491
Non-CD,,Extracted (random),5438,1.879997253417969,1.190098762512207,6.734388828277588
Non-CD,,Extracted (random),5439,1.470001220703125,0.171781077980995,14.125341415405273
Non-CD,,Extracted (random),5440,1.930000305175781,1.404618263244629,6.260544776916504
Non-CD,,Extracted (random),5441,0.769996643066406,0.058608699589968,7.608805656433106
Non-CD,,Extracted (random),5442,6.250000000000000,0.224068745970726,142.212020874023438
Non-CD,,Extracted (random),5443,1.800003051757812,1.280276775360107,4.952035427093506
Non-CD,,Extracted (random),5444,2.409996032714844,2.313333272933960,10.284611701965332
Non-CD,,Extracted (random),5445,1.110000610351562,0.209613010287285,20.628376007080082
Non-CD,,Extracted (random),5446,1.139999389648438,0.114806547760963,12.103520393371582
Non-CD,,Extracted (random),5447,0.870002746582031,0.102502554655075,4.078979015350342
Non-CD,,Extracted (random),5448,0.121761322021484,0.029984224587679,6.480816364288330
Non-CD,,Extracted (random),5449,1.100002288818359,0.184644937515259,28.890172958374023
Non-CD,,Extracted (random),5450,0.909996032714844,0.475172579288483,4.373363018035889
Non-CD,,Extracted (random),5451,9.389999389648438,0.646407604217529,119.403640747070327
Non-CD,,Extracted (random),5452,1.050003051757812,0.050711087882519,13.248186111450195
Non-CD,,Extracted (random),5453,2.149993896484375,0.056367233395576,73.680595397949219
Non-CD,,Extracted (random),5454,4.480003356933594,1.103973507881165,25.775413513183594
Non-CD,,Extracted (random),5455,0.500000000000000,0.192166954278946,8.051509857177734
Non-CD,,Extracted (random),5456,4.830001831054688,2.787425756454468,57.668849945068359
Non-CD,,Extracted (random),5457,1.649997711181641,0.286389142274857,37.934856414794922
Non-CD,,Extracted (random),5458,0.235866546630859,0.118371844291687,5.239688873291016
Non-CD,,Extracted (random),5459,1.669998168945312,0.140472576022148,40.880775451660163
Non-CD,,Extracted (random),5460,0.439994812011719,0.089752458035946,2.385026454925537
Non-CD,,Extracted (random),5461,3.020000457763672,0.420542687177658,34.747283935546875
Non-CD,,Extracted (random),5462,4.590003967285156,0.732443809509277,112.425628662109375
Non-CD,,Extracted (random),5463,3.250000000000000,0.573626220226288,42.458892822265625
Non-CD,,Extracted (random),5464,1.180000305175781,0.111447930335999,23.747812271118164
Non-CD,,Extracted (random),5465,0.750000000000000,0.280162453651428,14.448879241943359
Non-CD,,Extracted (random),5466,0.620002746582031,0.255471110343933,4.466497898101807
Non-CD,,Extracted (random),5467,3.859992980957031,0.596085011959076,50.950614929199219
Non-CD,,Extracted (random),5468,0.440002441406250,0.114212445914745,3.820114135742188
Non-CD,,Extracted (random),5469,0.529998779296875,0.151309385895729,4.265649318695069
Non-CD,,Extracted (random),5470,1.270004272460938,0.134831070899963,26.721424102783203
Non-CD,,Extracted (random),5471,12.569999694824219,1.567100763320923,111.540451049804688
Non-CD,,Extracted (random),5472,1.489997863769531,0.346105366945267,19.747924804687500
Non-CD,,Extracted (random),5473,12.479999542236328,0.439997255802155,127.840789794921875
Non-CD,,Extracted (random),5474,1.050003051757812,0.129758596420288,36.390621185302734
Non-CD,,Extracted (random),5475,0.540000915527344,0.216790959239006,2.176717042922974
Non-CD,,Extracted (random),5476,0.799999237060547,0.459321260452271,3.894234418869019
Non-CD,,Extracted (random),5477,0.489997863769531,0.092067860066891,6.732106208801270
Non-CD,,Extracted (random),5478,2.019996643066406,0.345709353685379,50.735969543457031
Non-CD,,Extracted (random),5479,0.510002136230469,0.237831920385361,13.499820709228516
Non-CD,,Extracted (random),5480,2.629997253417969,0.195077285170555,48.484058380126953
Non-CD,,Extracted (random),5481,2.090003967285156,0.752403974533081,11.475136756896973
Non-CD,,Extracted (random),5482,0.930000305175781,0.362740814685822,37.530387878417969
Non-CD,,Extracted (random),5483,0.709999084472656,0.214442402124405,12.709725379943848
Non-CD,,Extracted (random),5484,4.200004577636719,4.466491699218750,12.786698341369627
Non-CD,,Extracted (random),5485,6.799507141113282,0.295608282089233,112.727401733398438
Non-CD,,Extracted (random),5486,0.369995117187500,0.239419892430305,4.588951110839844
Non-CD,,Extracted (random),5487,5.220001220703126,1.957419395446777,52.881599426269531
Non-CD,,Extracted (random),5488,1.380001068115234,0.113835319876671,12.448551177978516
Non-CD,,Extracted (random),5489,1.529998779296875,0.403569191694260,5.977823734283448
Non-CD,,Extracted (random),5490,4.739997863769532,0.715867459774017,30.343700408935547
Non-CD,,Extracted (random),5491,5.440002441406250,0.294188350439072,69.363945007324219
Non-CD,,Extracted (random),5492,3.170001983642578,0.186076894402504,75.785522460937500
Non-CD,,Extracted (random),5493,2.560005187988281,0.235149085521698,31.313982009887695
Non-CD,,Extracted (random),5494,5.790000915527344,1.522934198379517,104.641227722167969
Non-CD,,Extracted (random),5495,8.029998779296877,2.123512506484985,42.957298278808594
Non-CD,,Extracted (random),5496,2.380001068115234,0.148286268115044,181.581924438476562
Non-CD,,Extracted (random),5497,4.459999084472656,0.173719987273216,58.326805114746094
Non-CD,,Extracted (random),5498,1.569999694824219,0.837264895439148,12.752867698669434
Non-CD,,Extracted (random),5499,0.770004272460938,0.306854397058487,10.451149940490723
Non-CD,,Extracted (random),5500,1.279998779296875,0.328146457672119,15.038222312927246
Non-CD,,Extracted (random),5501,1.150001525878906,0.214414834976196,13.239739418029785
Non-CD,,Extracted (random),5502,1.009994506835938,0.306443452835083,19.128450393676754
Non-CD,,Extracted (random),5503,2.299999237060547,0.753398954868317,45.450275421142578
Non-CD,,Extracted (random),5504,0.959999084472656,0.071251407265663,23.353704452514648
Non-CD,,Extracted (random),5505,0.359992980957031,0.155491858720779,6.871126174926758
Non-CD,,Extracted (random),5506,3.119998931884766,0.380347549915314,34.481742858886719
Non-CD,,Extracted (random),5507,0.639999389648438,0.191970631480217,7.189314842224122
Non-CD,,Extracted (random),5508,3.279998779296875,1.050934195518494,65.983222961425781
Non-CD,,Extracted (random),5509,3.089996337890625,0.837311565876007,28.832420349121094
Non-CD,,Extracted (random),5510,2.080001831054688,0.557014405727386,5.974182128906250
Non-CD,,Extracted (random),5511,0.900001525878906,0.161267876625061,29.178209304809570
Non-CD,,Extracted (random),5512,0.770004272460938,0.151420414447784,3.499580621719360
Non-CD,,Extracted (random),5513,0.580001831054688,0.315485388040543,3.286014795303345
Non-CD,,Extracted (random),5514,0.900001525878906,0.077715039253235,7.317392826080322
Non-CD,,Extracted (random),5515,5.479999542236328,2.938759565353394,58.571773529052734
Non-CD,,Extracted (random),5516,0.840003967285156,0.240174800157547,9.956753730773926
Non-CD,,Extracted (random),5517,1.050003051757812,0.216892287135124,13.338132858276367
Non-CD,,Extracted (random),5518,1.359992980957031,0.940439164638519,4.263682842254639
Non-CD,,Extracted (random),5519,0.489997863769531,0.069503948092461,11.843095779418945
Non-CD,,Extracted (random),5520,3.209999084472656,0.214460134506226,60.500152587890625
Non-CD,,Extracted (random),5521,1.040000915527344,0.174393013119698,12.460058212280273
Non-CD,,Extracted (random),5522,5.379997253417970,1.278246045112610,34.042938232421875
Non-CD,,Extracted (random),5523,1.919998168945312,0.339700877666473,17.518836975097656
Non-CD,,Extracted (random),5524,6.710006713867188,1.927081346511841,135.911849975585938
Non-CD,,Extracted (random),5525,1.579998016357422,0.413779705762863,10.148428916931152
Non-CD,,Extracted (random),5526,4.050003051757812,0.354006588459015,58.650577545166016
Non-CD,,Extracted (random),5527,3.599998474121094,1.957166671752930,66.294441223144531
Non-CD,,Extracted (random),5528,2.809997558593750,0.124134846031666,31.902723312377930
Non-CD,,Extracted (random),5529,6.139999389648438,1.487646102905273,48.477119445800781
Non-CD,,Extracted (random),5530,2.209999084472656,0.416071742773056,12.589616775512695
Non-CD,,Extracted (random),5531,2.269996643066406,0.157470777630806,72.778945922851562
Non-CD,,Extracted (random),5532,2.889999389648438,0.347297757863998,62.177810668945312
Non-CD,,Extracted (random),5533,1.059997558593750,0.414949655532837,10.679989814758301
Non-CD,,Extracted (random),5534,7.190002441406250,0.771172940731049,71.691276550292969
Non-CD,,Extracted (random),5535,0.660003662109375,0.256763428449631,15.235849380493164
Non-CD,,Extracted (random),5536,3.470001220703125,3.868369579315186,11.107985496520996
Non-CD,,Extracted (random),5537,0.459999084472656,0.200382381677628,10.885709762573242
Non-CD,,Extracted (random),5538,1.939994812011719,0.988652169704437,6.845417022705078
Non-CD,,Extracted (random),5539,0.610000610351562,0.337637126445770,7.442955970764160
Non-CD,,Extracted (random),5540,9.209999084472656,0.393917143344879,77.470901489257812
Non-CD,,Extracted (random),5541,8.250000000000000,0.412061572074890,182.707748413085966
Non-CD,,Extracted (random),5542,0.969997406005859,0.065258368849754,9.565457344055176
Non-CD,,Extracted (random),5543,7.120002746582032,0.911745488643646,121.140129089355469
Non-CD,,Extracted (random),5544,2.779998779296875,1.974888563156128,9.729496002197266
Non-CD,,Extracted (random),5545,1.199996948242188,0.012284273281693,7.263359546661378
Non-CD,,Extracted (random),5546,0.309997558593750,0.146966874599457,3.598345994949341
Non-CD,,Extracted (random),5547,1.559997558593750,0.496520608663559,16.301530838012695
Non-CD,,Extracted (random),5548,1.590003967285156,0.603119075298309,13.363252639770508
Non-CD,,Extracted (random),5549,0.359992980957031,0.139709606766701,3.351996660232544
Non-CD,,Extracted (random),5550,1.360000610351562,0.581570208072662,25.486972808837891
Non-CD,,Extracted (random),5551,1.170005798339844,0.049486782401800,41.343975067138672
Non-CD,,Extracted (random),5552,5.129997253417970,4.063749790191651,12.607829093933105
Non-CD,,Extracted (random),5553,0.180000305175781,0.089694067835808,2.481695652008057
Non-CD,,Extracted (random),5554,0.639999389648438,0.306563317775726,8.281048774719238
Non-CD,,Extracted (random),5555,0.239997863769531,0.079034231603146,2.681678056716919
Non-CD,,Extracted (random),5556,3.360000610351562,0.939598679542542,13.909590721130373
Non-CD,,Extracted (random),5557,1.510002136230469,0.206677749752998,28.474636077880859
Non-CD,,Extracted (random),5558,3.760002136230469,1.446764469146729,11.051276206970215
Non-CD,,Extracted (random),5559,0.492008209228516,0.119433075189590,6.280050754547120
Non-CD,,Extracted (random),5560,2.360000610351562,0.107788659632206,40.769023895263672
Non-CD,,Extracted (random),5561,5.310001373291016,0.211713373661041,78.157806396484375
Non-CD,,Extracted (random),5562,1.589996337890625,0.390245020389557,43.445526123046875
Non-CD,,Extracted (random),5563,5.180000305175782,1.264105796813965,115.624290466308594
Non-CD,,Extracted (random),5564,0.970001220703125,0.208056330680847,15.117484092712402
Non-CD,,Extracted (random),5565,2.950000762939453,0.077105261385441,78.841049194335938
Non-CD,,Extracted (random),5566,3.790000915527344,0.806227743625641,52.358844757080078
Non-CD,,Extracted (random),5567,0.549995422363281,0.327893823385239,6.404390811920166
Non-CD,,Extracted (random),5568,2.879997253417969,1.299279928207397,64.833374023437500
Non-CD,,Extracted (random),5569,3.540000915527344,0.353573918342590,63.235343933105469
Non-CD,,Extracted (random),5570,2.709999084472656,0.657537400722504,55.103118896484375
Non-CD,,Extracted (random),5571,8.829994201660156,2.046883583068848,42.197052001953125
Non-CD,,Extracted (random),5572,1.240005493164062,0.511956393718719,7.799152374267578
Non-CD,,Extracted (random),5573,1.730003356933594,0.998764514923096,9.619515419006348
Non-CD,,Extracted (random),5574,1.549995422363281,0.309673786163330,5.162305831909180
Non-CD,,Extracted (random),5575,1.180000305175781,0.652491688728333,12.272505760192873
Non-CD,,Extracted (random),5576,0.379997253417969,0.159543752670288,11.390148162841797
Non-CD,,Extracted (random),5577,4.410003662109375,1.325484991073608,54.457695007324219
Non-CD,,Extracted (random),5578,1.770004272460938,0.914183676242828,13.151143074035645
Non-CD,,Extracted (random),5579,3.200004577636719,2.602973461151123,11.110112190246582
Non-CD,,Extracted (random),5580,0.690490722656250,0.189143702387810,16.759178161621094
Non-CD,,Extracted (random),5581,0.790000915527344,0.209477245807648,18.827241897583008
Non-CD,,Extracted (random),5582,1.110000610351562,0.236354276537895,38.649749755859375
Non-CD,,Extracted (random),5583,1.389999389648438,0.472269386053085,16.939861297607422
Non-CD,,Extracted (random),5584,4.289993286132812,1.490407466888428,64.784584045410156
Non-CD,,Extracted (random),5585,2.449996948242188,1.871335148811340,7.853559494018556
Non-CD,,Extracted (random),5586,4.059997558593750,0.435823768377304,75.168937683105469
Non-CD,,Extracted (random),5587,1.610000610351562,0.017192607745528,51.583873748779297
Non-CD,,Extracted (random),5588,1.050003051757812,0.316090881824493,12.284592628479004
Non-CD,,Extracted (random),5589,0.580001831054688,0.198628172278404,14.999445915222168
Non-CD,,Extracted (random),5590,0.959999084472656,0.170114114880562,5.807641029357910
Non-CD,,Extracted (random),5591,2.760002136230469,2.069623470306396,12.517251014709473
Non-CD,,Extracted (random),5592,0.810001373291016,0.333958834409714,3.289526224136353
Non-CD,,Extracted (random),5593,2.540000915527344,1.088691353797913,9.071181297302246
Non-CD,,Extracted (random),5594,1.860000610351562,0.590642869472504,60.884860992431641
Non-CD,,Extracted (random),5595,2.029998779296875,1.018599629402161,37.712154388427734
Non-CD,,Extracted (random),5596,2.080001831054688,0.135767459869385,55.457149505615234
Non-CD,,Extracted (random),5597,0.950000762939453,0.147692471742630,35.456134796142578
Non-CD,,Extracted (random),5598,1.109996795654297,0.286257952451706,26.302261352539062
Non-CD,,Extracted (random),5599,0.739997863769531,0.312087923288345,3.364525318145752
Non-CD,,Extracted (random),5600,1.700004577636719,0.333301097154617,11.556709289550781
Non-CD,,Extracted (random),5601,7.520004272460938,2.287380695343018,29.307640075683594
Non-CD,,Extracted (random),5602,3.880004882812500,0.415648847818375,87.504852294921875
Non-CD,,Extracted (random),5603,0.560005187988281,0.194218665361404,7.749342918395996
Non-CD,,Extracted (random),5604,1.540000915527344,0.480768859386444,14.357555389404297
Non-CD,,Extracted (random),5605,2.739997863769531,0.073616735637188,30.951353073120117
Non-CD,,Extracted (random),5606,2.720001220703125,0.840014159679413,15.716856956481934
Non-CD,,Extracted (random),5607,10.549999237060547,2.493672370910645,49.540653228759766
Non-CD,,Extracted (random),5608,0.569999694824219,0.145761877298355,7.526906013488770
Non-CD,,Extracted (random),5609,0.399997711181641,0.237260833382607,8.888396263122560
Non-CD,,Extracted (random),5610,0.849998474121094,0.100722454488277,10.812388420104980
Non-CD,,Extracted (random),5611,0.709999084472656,0.345192164182663,5.743678569793702
Non-CD,,Extracted (random),5612,4.239997863769531,0.518725335597992,91.742942810058594
Non-CD,,Extracted (random),5613,1.770004272460938,0.108483038842678,7.321038722991944
Non-CD,,Extracted (random),5614,0.710002899169922,0.202985092997551,9.269873619079590
Non-CD,,Extracted (random),5615,1.045547485351562,0.233087837696075,8.800744056701660
Non-CD,,Extracted (random),5616,9.489997863769531,0.948941886425018,88.243034362792983
Non-CD,,Extracted (random),5617,2.550003051757812,1.753403902053833,7.629182815551758
Non-CD,,Extracted (random),5618,2.319999694824219,0.432984948158264,37.234100341796875
Non-CD,,Extracted (random),5619,8.059997558593750,0.485903203487396,73.476760864257812
Non-CD,,Extracted (random),5620,1.000000000000000,0.254296422004700,21.683761596679688
Non-CD,,Extracted (random),5621,7.389999389648438,0.449568986892700,112.018905639648438
Non-CD,,Extracted (random),5622,3.319999694824219,2.800796031951904,53.764953613281250
Non-CD,,Extracted (random),5623,2.110000610351562,0.191277682781219,58.036499023437507
Non-CD,,Extracted (random),5624,0.629997253417969,0.152245134115219,9.841202735900877
Non-CD,,Extracted (random),5625,2.120002746582031,0.765421152114868,7.145040035247804
Non-CD,,Extracted (random),5626,1.180000305175781,0.084349676966667,31.611837387084961
Non-CD,,Extracted (random),5627,7.639999389648438,0.707598686218262,39.496948242187507
Non-CD,,Extracted (random),5628,1.808563232421875,0.047653187066317,38.801448822021491
Non-CD,,Extracted (random),5629,1.750000000000000,0.556955337524414,11.932258605957031
Non-CD,,Extracted (random),5630,6.150001525878906,0.321778029203415,114.918228149414062
Non-CD,,Extracted (random),5631,4.189998626708985,2.634323596954346,23.772375106811523
Non-CD,,Extracted (random),5632,1.159999847412109,0.418884187936783,14.371688842773438
Non-CD,,Extracted (random),5633,1.090003967285156,0.334883064031601,8.150352478027344
Non-CD,,Extracted (random),5634,2.509994506835938,0.333030939102173,42.138053894042969
Non-CD,,Extracted (random),5635,3.709999084472656,1.369877338409424,80.578651428222656
Non-CD,,Extracted (random),5636,7.680000305175782,0.321778029203415,125.324508666992188
Non-CD,,Extracted (random),5637,0.779998779296875,0.240356504917145,3.200903177261353
Non-CD,,Extracted (random),5638,0.690002441406250,0.133195906877518,23.647661209106445
Non-CD,,Extracted (random),5639,1.230003356933594,0.287906557321548,44.610221862792969
Non-CD,,Extracted (random),5640,0.689994812011719,0.175762772560120,3.875995159149170
Non-CD,,Extracted (random),5641,2.720001220703125,0.340146511793137,58.388320922851562
Non-CD,,Extracted (random),5642,2.110000610351562,0.080688737332821,27.614629745483398
Non-CD,,Extracted (random),5643,5.169998168945312,0.720136523246765,94.949058532714844
Non-CD,,Extracted (random),5644,3.870002746582031,0.315835267305374,103.165763854980469
Non-CD,,Extracted (random),5645,1.170005798339844,0.403178125619888,13.448055267333984
Non-CD,,Extracted (random),5646,1.869995117187500,0.113399855792522,21.475797653198246
Non-CD,,Extracted (random),5647,1.889999389648438,0.348410308361053,25.954633712768555
Non-CD,,Extracted (random),5648,0.889999389648438,0.082064770162106,8.916464805603027
Non-CD,,Extracted (random),5649,2.209999084472656,0.392896234989166,33.569091796875000
Non-CD,,Extracted (random),5650,1.550003051757812,0.197631135582924,9.972901344299316
Non-CD,,Extracted (random),5651,1.050003051757812,0.403398066759109,5.529664039611816
Non-CD,,Extracted (random),5652,0.970001220703125,0.578694105148315,4.791187286376954
Non-CD,,Extracted (random),5653,0.450000762939453,0.164798900485039,37.575626373291016
Non-CD,,Extracted (random),5654,1.709999084472656,0.396223664283752,8.365351676940918
Non-CD,,Extracted (random),5655,0.989997863769531,0.281521826982498,11.610140800476074
Non-CD,,Extracted (random),5656,1.809997558593750,0.658334314823151,5.248845100402832
Non-CD,,Extracted (random),5657,0.500000000000000,0.060887455940247,12.780042648315430
Non-CD,,Extracted (random),5658,1.829994201660156,0.364564746618271,8.279065132141113
Non-CD,,Extracted (random),5659,1.130352020263672,0.283021539449692,36.146877288818359
Non-CD,,Extracted (random),5660,0.939994812011719,0.132817760109901,5.988358020782472
Non-CD,,Extracted (random),5661,1.229995727539062,0.422539860010147,7.991781234741212
Non-CD,,Extracted (random),5662,8.099998474121094,3.081756591796875,24.553499221801754
Non-CD,,Extracted (random),5663,1.770004272460938,0.143647536635399,13.711542129516602
Non-CD,,Extracted (random),5664,1.379997253417969,0.820816457271576,13.231171607971191
Non-CD,,Extracted (random),5665,0.910003662109375,0.269180893898010,20.025262832641602
Non-CD,,Extracted (random),5666,2.739997863769531,0.695240497589111,85.772888183593750
Non-CD,,Extracted (random),5667,2.330001831054688,0.319927811622620,39.399749755859375
Non-CD,,Extracted (random),5668,1.060001373291016,0.219176188111305,37.858669281005859
Non-CD,,Extracted (random),5669,1.019683837890625,0.049529403448105,35.968887329101562
Non-CD,,Extracted (random),5670,5.240005493164062,2.073492288589478,98.735198974609375
Non-CD,,Extracted (random),5671,2.319999694824219,0.253351628780365,64.512077331542969
Non-CD,,Extracted (random),5672,0.409999847412109,0.229487016797066,5.739731788635254
Non-CD,,Extracted (random),5673,0.949996948242188,0.421300798654556,11.129078865051270
Non-CD,,Extracted (random),5674,0.909996032714844,0.222373291850090,38.965984344482422
Non-CD,,Extracted (random),5675,1.150001525878906,0.408260047435760,5.585246086120606
Non-CD,,Extracted (random),5676,2.269996643066406,0.531617462635040,28.779563903808594
Non-CD,,Extracted (random),5677,2.839996337890625,1.461058616638184,26.240068435668945
Non-CD,,Extracted (random),5678,2.020004272460938,0.357243508100510,6.167146682739258
Non-CD,,Extracted (random),5679,5.130004882812500,0.163724750280380,60.514743804931641
Non-CD,,Extracted (random),5680,3.169998168945312,0.281178116798401,11.809937477111816
Non-CD,,Extracted (random),5681,1.919998168945312,0.111078456044197,9.678123474121094
Non-CD,,Extracted (random),5682,0.940002441406250,0.198749020695686,10.328651428222656
Non-CD,,Extracted (random),5683,10.649993896484377,1.674174427986145,320.131469726562500
Non-CD,,Extracted (random),5684,0.490001678466797,0.300934046506882,9.560141563415527
Non-CD,,Extracted (random),5685,0.919998168945312,0.280697435140610,10.656901359558105
Non-CD,,Extracted (random),5686,0.809997558593750,0.182079374790192,11.549009323120117
Non-CD,,Extracted (random),5687,0.839996337890625,0.371102422475815,15.497274398803709
Non-CD,,Extracted (random),5688,0.729995727539062,0.282706141471863,20.075128555297852
Non-CD,,Extracted (random),5689,1.180000305175781,0.210187047719955,14.548832893371582
Non-CD,,Extracted (random),5690,0.630001068115234,0.476882010698318,5.991626739501954
Non-CD,,Extracted (random),5691,0.760002136230469,0.039446625858545,15.411639213562012
Non-CD,,Extracted (random),5692,2.889999389648438,2.490655899047852,11.330632209777832
Non-CD,,Extracted (random),5693,0.989997863769531,0.412369489669800,8.972743034362795
Non-CD,,Extracted (random),5694,2.610000610351562,0.425007253885269,54.431419372558594
Non-CD,,Extracted (random),5695,0.520000457763672,0.136417567729950,3.657266139984131
Non-CD,,Extracted (random),5696,0.819999694824219,0.176946446299553,13.695517539978027
Non-CD,,Extracted (random),5697,2.479999542236328,0.329329460859299,28.698532104492188
Non-CD,,Extracted (random),5698,6.860000610351562,5.112865447998048,49.345443725585938
Non-CD,,Extracted (random),5699,7.229999542236328,0.352740705013275,98.937736511230469
Non-CD,,Extracted (random),5700,1.620002746582031,0.690241396427155,6.869954586029054
Non-CD,,Extracted (random),5701,5.609996795654298,1.001414299011230,72.240364074707017
Non-CD,,Extracted (random),5702,5.559997558593750,0.960691392421722,100.974510192871094
Non-CD,,Extracted (random),5703,2.040000915527344,0.611094117164612,18.272733688354492
Non-CD,,Extracted (random),5704,6.000000000000000,2.913286209106445,16.207033157348633
Non-CD,,Extracted (random),5705,2.040000915527344,1.750059366226196,6.073845863342286
Non-CD,,Extracted (random),5706,3.520000457763672,0.594236910343170,77.555335998535156
Non-CD,,Extracted (random),5707,2.439994812011719,1.036910891532898,9.766614913940430
Non-CD,,Extracted (random),5708,2.210002899169922,0.494472354650497,58.268825531005859
Non-CD,,Extracted (random),5709,2.369995117187500,0.455072760581970,10.656658172607422
Non-CD,,Extracted (random),5710,1.319999694824219,0.985204398632050,7.888496398925782
Non-CD,,Extracted (random),5711,5.699996948242188,2.197508811950684,86.016296386718750
Non-CD,,Extracted (random),5712,6.440002441406250,0.331268906593323,96.130348205566406
Non-CD,,Extracted (random),5713,1.030006408691406,0.335140854120255,23.304334640502930
Non-CD,,Extracted (random),5714,8.940002441406250,2.026059627532959,118.974418640136719
Non-CD,,Extracted (random),5715,2.120002746582031,0.586595237255096,10.493843078613281
Non-CD,,Extracted (random),5716,3.920001983642578,0.228983700275421,60.813472747802734
Non-CD,,Extracted (random),5717,0.800003051757812,0.188464969396591,9.942206382751465
Non-CD,,Extracted (random),5718,7.650001525878906,2.079964876174927,74.211143493652330
Non-CD,,Extracted (random),5719,0.740001678466797,0.038248404860497,4.961909770965576
Non-CD,,Extracted (random),5720,0.430000305175781,0.023307144641876,6.908826351165772
Non-CD,,Extracted (random),5721,4.760002136230470,0.345915973186493,82.401924133300781
Non-CD,,Extracted (random),5722,8.730003356933594,1.414784669876099,86.231048583984375
Non-CD,,Extracted (random),5723,2.340000152587891,0.383270651102066,40.809085845947266
Non-CD,,Extracted (random),5724,2.750000000000000,0.597787499427795,69.208160400390625
Non-CD,,Extracted (random),5725,5.680000305175782,0.175131276249886,72.137252807617188
Non-CD,,Extracted (random),5726,1.449996948242188,0.191461697220802,6.673346996307374
Non-CD,,Extracted (random),5727,0.719993591308594,0.659669160842896,15.557160377502441
Non-CD,,Extracted (random),5728,1.739997863769531,0.422388553619385,50.368026733398438
Non-CD,,Extracted (random),5729,1.569999694824219,0.313300222158432,14.572624206542969
Non-CD,,Extracted (random),5730,1.779998779296875,0.465526878833771,6.434565067291260
Non-CD,,Extracted (random),5731,0.880001068115234,0.198124229907990,8.674496650695803
Non-CD,,Extracted (random),5732,0.949996948242188,0.148138508200645,11.565646171569824
Non-CD,,Extracted (random),5733,0.510002136230469,0.061793386936188,4.264083385467530
Non-CD,,Extracted (random),5734,2.110000610351562,0.272476494312286,17.940917968750000
Non-CD,,Extracted (random),5735,1.330001831054688,0.522582113742828,35.817226409912109
Non-CD,,Extracted (random),5736,0.360000610351562,0.022324943915009,6.853794574737550
Non-CD,,Extracted (random),5737,0.559997558593750,0.204557776451111,2.265787839889526
Non-CD,,Extracted (random),5738,1.590000152587891,0.121829569339752,65.210220336914062
Non-CD,,Extracted (random),5739,1.380004882812500,0.552795946598053,23.242982864379883
Non-CD,,Extracted (random),5740,1.379997253417969,0.323365062475204,39.169071197509766
Non-CD,,Extracted (random),5741,3.860000610351562,1.629076242446899,25.168958663940430
Non-CD,,Extracted (random),5742,2.250000000000000,0.102770701050758,75.630790710449219
Non-CD,,Extracted (random),5743,0.490001678466797,0.039352443069220,5.179327487945558
Non-CD,,Extracted (random),5744,0.430000305175781,0.124500051140785,7.322907924652100
Non-CD,,Extracted (random),5745,1.309997558593750,0.070876672863960,24.190292358398438
Non-CD,,Extracted (random),5746,3.820003509521484,0.746407687664032,34.085983276367188
Non-CD,,Extracted (random),5747,1.770000457763672,0.282460570335388,55.670677185058594
Non-CD,,Extracted (random),5748,4.110000610351562,0.225941523909569,35.596317291259766
Non-CD,,Extracted (random),5749,0.899993896484375,0.334147661924362,9.830806732177734
Non-CD,,Extracted (random),5750,5.059997558593750,0.206631973385811,146.720153808593750
Non-CD,,Extracted (random),5751,0.810005187988281,0.030049065127969,9.334597587585449
Non-CD,,Extracted (random),5752,2.510002136230469,0.099470011889935,32.181587219238281
Non-CD,,Extracted (random),5753,3.739997863769531,1.543453693389893,95.722442626953125
Non-CD,,Extracted (random),5754,1.870002746582031,0.937336385250092,19.802133560180664
Non-CD,,Extracted (random),5755,1.709999084472656,0.184076443314552,64.406700134277344
Non-CD,,Extracted (random),5756,0.410003662109375,0.023422366008162,4.472259044647217
Non-CD,,Extracted (random),5757,5.860000610351562,3.085823774337769,20.573558807373047
Non-CD,,Extracted (random),5758,7.669998168945312,2.612214326858521,120.380851745605469
Non-CD,,Extracted (random),5759,0.829994201660156,0.077463716268539,6.626625061035156
Non-CD,,Extracted (random),5760,0.990001678466797,0.146413087844849,20.117156982421875
Non-CD,,Extracted (random),5761,1.410003662109375,0.304815322160721,30.522754669189453
